6.34259	1.84493e+18
6.35417	1.84546e+18
6.36574	1.84734e+18
6.37731	1.85055e+18
6.38889	1.85508e+18
6.40046	1.8609e+18
6.41204	1.86801e+18
6.42361	1.87639e+18
6.43519	1.88603e+18
6.44676	1.89691e+18
6.45833	1.90903e+18
6.46991	1.92236e+18
6.48148	1.9369e+18
6.49306	1.95264e+18
6.50463	1.96957e+18
6.5162	1.98766e+18
6.52778	2.00693e+18
6.53935	2.02734e+18
6.55093	2.04888e+18
6.5625	2.07155e+18
6.57407	2.09534e+18
6.58565	2.12021e+18
6.59722	2.14616e+18
6.6088	2.17316e+18
6.62037	2.2012e+18
6.63194	2.23024e+18
6.64352	2.26027e+18
6.65509	2.29125e+18
6.66667	2.32315e+18
6.67824	2.35594e+18
6.68981	2.38956e+18
6.70139	2.42397e+18
6.71296	2.45913e+18
6.72454	2.49498e+18
6.73611	2.53145e+18
6.74769	2.56848e+18
6.75926	2.60599e+18
6.77083	2.64391e+18
6.78241	2.68214e+18
6.79398	2.7206e+18
6.80556	2.75919e+18
6.81713	2.79779e+18
6.8287	2.8363e+18
6.84028	2.87459e+18
6.85185	2.91255e+18
6.86343	2.95004e+18
6.875	2.98692e+18
6.88657	3.02306e+18
6.89815	3.0583e+18
6.90972	3.09251e+18
6.9213	3.12552e+18
6.93287	3.15721e+18
6.94444	3.18741e+18
6.95602	3.21597e+18
6.96759	3.24276e+18
6.97917	3.26765e+18
6.99074	3.29048e+18
7.00231	3.31115e+18
7.01389	3.32955e+18
7.02546	3.34556e+18
7.03704	3.35909e+18
7.04861	3.37008e+18
7.06019	3.37846e+18
7.07176	3.38418e+18
7.08333	3.38722e+18
7.09491	3.38755e+18
7.10648	3.38519e+18
7.11806	3.38015e+18
7.12963	3.37248e+18
7.1412	3.36222e+18
7.15278	3.34944e+18
7.16435	3.33423e+18
7.17593	3.31668e+18
7.1875	3.29689e+18
7.19907	3.275e+18
7.21065	3.25112e+18
7.22222	3.2254e+18
7.2338	3.19797e+18
7.24537	3.16898e+18
7.25694	3.13858e+18
7.26852	3.10692e+18
7.28009	3.07415e+18
7.29167	3.04043e+18
7.30324	3.00591e+18
7.31481	2.97073e+18
7.32639	2.93502e+18
7.33796	2.89894e+18
7.34954	2.86262e+18
7.36111	2.82617e+18
7.37269	2.78973e+18
7.38426	2.7534e+18
7.39583	2.71729e+18
7.40741	2.68152e+18
7.41898	2.64616e+18
7.43056	2.61131e+18
7.44213	2.57706e+18
7.4537	2.54348e+18
7.46528	2.51063e+18
7.47685	2.4786e+18
7.48843	2.44742e+18
7.5	2.41717e+18
7.51157	2.38789e+18
7.52315	2.35962e+18
7.53472	2.33242e+18
7.5463	2.30631e+18
7.55787	2.28134e+18
7.56944	2.25753e+18
7.58102	2.23493e+18
7.59259	2.21355e+18
7.60417	2.19343e+18
7.61574	2.17459e+18
7.62731	2.15705e+18
7.63889	2.14083e+18
7.65046	2.12597e+18
7.66204	2.11247e+18
7.67361	2.10036e+18
7.68519	2.08966e+18
7.69676	2.0804e+18
7.70833	2.07258e+18
7.71991	2.06622e+18
7.73148	2.06136e+18
7.74306	2.058e+18
7.75463	2.05616e+18
7.7662	2.05586e+18
7.77778	2.05711e+18
7.78935	2.05994e+18
7.80093	2.06434e+18
7.8125	2.07034e+18
7.82407	2.07795e+18
7.83565	2.08715e+18
7.84722	2.09797e+18
7.8588	2.11038e+18
7.87037	2.12439e+18
7.88194	2.13996e+18
7.89352	2.15709e+18
7.90509	2.17572e+18
7.91667	2.19582e+18
7.92824	2.21732e+18
7.93981	2.24015e+18
7.95139	2.26422e+18
7.96296	2.28942e+18
7.97454	2.31561e+18
7.98611	2.34266e+18
7.99769	2.37039e+18
8.00926	2.39861e+18
8.02083	2.4271e+18
8.03241	2.45562e+18
8.04398	2.4839e+18
8.05556	2.51165e+18
8.06713	2.53858e+18
8.0787	2.56436e+18
8.09028	2.58865e+18
8.10185	2.61112e+18
8.11343	2.63141e+18
8.125	2.64921e+18
8.13657	2.66418e+18
8.14815	2.67602e+18
8.15972	2.68446e+18
8.1713	2.68927e+18
8.18287	2.69026e+18
8.19444	2.68728e+18
8.20602	2.68024e+18
8.21759	2.66912e+18
8.22917	2.65393e+18
8.24074	2.63476e+18
8.25231	2.61175e+18
8.26389	2.58507e+18
8.27546	2.55495e+18
8.28704	2.52166e+18
8.29861	2.48548e+18
8.31019	2.44672e+18
8.32176	2.40571e+18
